1.20,0.34,0.46,0.56,0.39
1.30,0.34,0.47,0.56,0.38
1.40,0.35,0.46,0.55,0.38
1.50,0.35,0.46,0.55,0.38
1.60,0.34,0.46,0.55,0.39
1.70,0.34,0.46,0.55,0.38
1.80,0.34,0.46,0.55,0.39
1.90,0.35,0.46,0.55,0.39
2.00,0.34,0.46,0.55,0.38
2.10,0.34,0.46,0.54,0.39
2.20,0.34,0.46,0.53,0.38
2.30,0.35,0.46,0.53,0.38
2.40,0.34,0.46,0.53,0.39
2.50,0.34,0.46,0.54,0.38
2.60,0.34,0.46,0.55,0.38
2.70,0.34,0.46,0.54,0.39
2.80,0.34,0.46,0.54,0.39
2.90,0.34,0.46,0.54,0.39
3.00,0.34,0.46,0.53,0.40
3.10,0.35,0.46,0.52,0.40
3.20,0.35,0.46,0.52,0.40
3.30,0.35,0.46,0.52,0.40
3.40,0.35,0.46,0.53,0.40
3.50,0.35,0.46,0.53,0.40
3.60,0.35,0.46,0.53,0.41
3.70,0.35,0.46,0.52,0.41
3.80,0.35,0.46,0.52,0.41
3.90,0.35,0.46,0.52,0.41
4.00,0.35,0.46,0.48,0.41
4.10,0.35,0.46,0.47,0.41
4.20,0.35,0.46,0.48,0.41
4.30,0.35,0.46,0.50,0.41
4.40,0.35,0.46,0.51,0.41
4.50,0.35,0.46,0.51,0.41
4.60,0.35,0.46,0.52,0.41
4.70,0.35,0.46,0.51,0.41
4.80,0.36,0.46,0.50,0.41
4.90,0.36,0.46,0.50,0.41
5.00,0.35,0.46,0.49,0.41
51,30
0.00,0.38,0.48,0.56,0.42
0.10,0.38,0.48,0.56,0.42
0.20,0.38,0.48,0.56,0.43
0.30,0.37,0.48,0.55,0.43
0.40,0.36,0.48,0.55,0.43
0.50,0.36,0.48,0.55,0.43
0.60,0.37,0.48,0.55,0.44
0.70,0.36,0.48,0.57,0.43
0.80,0.35,0.48,0.57,0.42
0.90,0.35,0.48,0.58,0.42
1.00,0.34,0.48,0.57,0.43
1.10,0.34,0.48,0.58,0.44
1.20,0.34,0.48,0.58,0.43
1.30,0.35,0.48,0.59,0.43
1.40,0.35,0.48,0.59,0.45
1.50,0.35,0.48,0.59,0.45
1.60,0.35,0.47,0.59,0.46
1.70,0.35,0.47,0.57,0.45
1.80,0.36,0.48,0.57,0.44
1.90,0.36,0.47,0.58,0.45
2.00,0.36,0.47,0.58,0.45
2.10,0.36,0.48,0.59,0.45
2.20,0.36,0.48,0.59,0.45
2.30,0.35,0.48,0.58,0.44
2.40,0.36,0.48,0.58,0.42
2.50,0.36,0.47,0.58,0.43
2.60,0.36,0.47,0.57,0.42
2.70,0.36,0.47,0.57,0.42
2.80,0.36,0.47,0.57,0.43
2.90,0.36,0.47,0.57,0.43
3.00,0.36,0.47,0.57,0.42
3.10,0.37,0.48,0.57,0.43
3.20,0.36,0.47,0.57,0.43
3.30,0.35,0.47,0.56,0.43
3.40,0.36,0.48,0.55,0.44
3.50,0.36,0.47,0.56,0.44
3.60,0.36,0.47,0.57,0.43
3.70,0.36,0.47,0.57,0.44
3.80,0.36,0.47,0.57,0.43
3.90,0.35,0.47,0.57,0.44
4.00,0.35,0.47,0.58,0.44
4.10,0.36,0.47,0.57,0.43
4.20,0.35,0.47,0.58,0.43
4.30,0.35,0.47,0.58,0.43
4.40,0.35,0.47,0.58,0.43
4.50,0.35,0.47,0.58,0.43
4.60,0.35,0.47,0.58,0.43
4.70,0.35,0.47,0.57,0.43
4.80,0.35,0.47,0.57,0.43
4.90,0.35,0.47,0.57,0.42
5.00,0.34,0.48,0.58,0.42
51,35
0.00,0.39,0.51,0.59,0.47
0.10,0.39,0.50,0.59,0.46
0.20,0.39,0.50,0.58,0.46
0.30,0.39,0.50,0.58,0.47
0.40,0.39,0.50,0.59,0.46
0.50,0.39,0.50,0.59,0.47
0.60,0.39,0.50,0.58,0.47
0.70,0.39,0.50,0.58,0.47
0.80,0.39,0.50,0.58,0.47
0.90,0.39,0.50,0.59,0.48
1.00,0.39,0.50,0.58,0.47
1.10,0.38,0.50,0.58,0.47
1.20,0.39,0.50,0.58,0.47
1.30,0.38,0.50,0.58,0.46
1.40,0.38,0.50,0.58,0.46
1.50,0.38,0.50,0.58,0.46
1.60,0.39,0.50,0.57,0.46
1.70,0.38,0.50,0.59,0.46
1.80,0.38,0.51,0.58,0.47
1.90,0.38,0.50,0.57,0.47
2.00,0.38,0.50,0.57,0.47
2.10,0.38,0.50,0.57,0.47
2.20,0.37,0.51,0.57,0.47
2.30,0.36,0.50,0.58,0.46
2.40,0.37,0.51,0.56,0.47
2.50,0.37,0.51,0.59,0.46
2.60,0.37,0.51,0.58,0.46
2.70,0.37,0.51,0.57,0.46
2.80,0.37,0.51,0.58,0.46
2.90,0.37,0.51,0.58,0.46
3.00,0.36,0.51,0.58,0.46
3.10,0.36,0.51,0.57,0.46
3.20,0.36,0.51,0.59,0.46
3.30,0.37,0.51,0.58,0.46
3.40,0.37,0.51,0.59,0.46
3.50,0.37,0.51,0.59,0.46
3.60,0.37,0.51,0.59,0.46
3.70,0.37,0.51,0.59,0.45
3.80,0.37,0.51,0.59,0.45
3.90,0.37,0.51,0.59,0.46
4.00,0.37,0.51,0.59,0.46
4.10,0.37,0.51,0.60,0.46
4.20,0.37,0.51,0.60,0.45
4.30,0.37,0.51,0.59,0.45
4.40,0.37,0.51,0.59,0.45
4.50,0.37,0.51,0.59,0.45
4.60,0.37,0.51,0.59,0.45
4.70,0.37,0.51,0.58,0.45
4.80,0.37,0.51,0.58,0.45
4.90,0.38,0.51,0.59,0.45
5.00,0.37,0.51,0.58,0.45
51,40
0.00,0.37,0.54,0.60,0.49
0.10,0.38,0.54,0.60,0.48
0.20,0.38,0.54,0.59,0.48
0.30,0.38,0.54,0.59,0.48
0.40,0.39,0.54,0.59,0.48
0.50,0.38,0.54,0.58,0.48
0.60,0.37,0.54,0.59,0.48
0.70,0.38,0.54,0.58,0.49
0.80,0.37,0.54,0.59,0.48
0.90,0.38,0.54,0.59,0.48
1.00,0.40,0.54,0.59,0.48
1.10,0.39,0.54,0.60,0.48
1.20,0.39,0.54,0.59,0.49
1.30,0.39,0.54,0.59,0.49
1.40,0.39,0.54,0.59,0.49
1.50,0.41,0.54,0.59,0.49
1.60,0.39,0.54,0.59,0.48
1.70,0.39,0.54,0.59,0.48
1.80,0.40,0.54,0.60,0.48
1.90,0.40,0.54,0.58,0.49
2.00,0.39,0.54,0.58,0.49
2.10,0.39,0.54,0.58,0.49
2.20,0.39,0.54,0.58,0.48
2.30,0.40,0.54,0.58,0.48
2.40,0.40,0.54,0.58,0.47
2.50,0.40,0.54,0.59,0.48
2.60,0.40,0.54,0.59,0.48
2.70,0.40,0.54,0.59,0.49
2.80,0.40,0.54,0.59,0.49
2.90,0.39,0.54,0.59,0.49
3.00,0.39,0.54,0.59,0.49
3.10,0.39,0.54,0.59,0.49
3.20,0.40,0.54,0.60,0.49
3.30,0.40,0.54,0.59,0.48
3.40,0.39,0.54,0.58,0.47
3.50,0.40,0.54,0.57,0.47
3.60,0.39,0.54,0.57,0.47
3.70,0.41,0.54,0.57,0.47
3.80,0.40,0.54,0.57,0.46
3.90,0.41,0.54,0.58,0.46
4.00,0.41,0.54,0.59,0.46
4.10,0.41,0.54,0.59,0.47
4.20,0.41,0.54,0.60,0.46
4.30,0.41,0.54,0.59,0.47
4.40,0.41,0.54,0.59,0.48
4.50,0.41,0.54,0.59,0.49
4.60,0.41,0.54,0.59,0.49
4.70,0.41,0.54,0.59,0.50
4.80,0.42,0.54,0.59,0.50
4.90,0.42,0.54,0.60,0.50
5.00,0.41,0.54,0.60,0.50

